file_name,caption_1,caption_2,caption_3,caption_4,caption_5
uniform_soundscape_siren_engine_idling_9.wav,,,,,
uniform_soundscape_siren_engine_idling_12.wav,,,,,
uniform_soundscape_engine_idling_car_horn_1.wav,"The sound of a car horn can be heard in the background, while an engine idles in the foreground.","An engine idles in the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, an engine idles while a car horn can be faintly heard in the background.","Amidst the background noise of a car horn, an engine idles in the foreground.","An engine takes center stage in the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_engine_idling_car_horn_4.wav,,,,,
uniform_soundscape_engine_idling_car_horn_8.wav,,,,,
uniform_soundscape_engine_idling_car_horn_9.wav,,,,,
uniform_soundscape_engine_idling_car_horn_12.wav,,,,,
uniform_soundscape_gun_shot_children_playing_1.wav,"Children can be heard playing in the background, while a gun shot rings out in the foreground.","The sound of children playing fills the background, accompanied by a gun shot in the foreground.","In the foreground, a gun shot can be heard amidst the background noise of children playing.","Amidst the background noise of children playing, a gun shot rings out in the foreground.","Children playing can be faintly heard in the background, while a gun shot takes center stage in the foreground."
uniform_soundscape_gun_shot_children_playing_4.wav,,,,,
uniform_soundscape_gun_shot_children_playing_8.wav,,,,,
uniform_soundscape_gun_shot_children_playing_9.wav,,,,,
uniform_soundscape_gun_shot_children_playing_12.wav,,,,,
uniform_soundscape_drilling_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, accompanied by the sound of drilling in the foreground.","In the foreground, drilling can be heard while a jackhammer sound fills the background.","Amidst the background noise of a jackhammer, the sound of drilling takes center stage in the foreground.","The foreground is filled with the sound of drilling, while a jackhammer can be faintly heard in the background.","Drilling dominates the foreground, with the occasional sound of a jackhammer in the background."
uniform_soundscape_drilling_jackhammer_4.wav,,,,,
uniform_soundscape_drilling_jackhammer_8.wav,,,,,
uniform_soundscape_drilling_jackhammer_9.wav,,,,,
uniform_soundscape_drilling_jackhammer_12.wav,,,,,
uniform_soundscape_siren_gun_shot_1.wav,"A gun shot can be heard in the background, while a siren blares in the foreground.","The sound of a siren fills the foreground, accompanied by the distant echo of a gun shot in the background.","In the foreground, a siren wails while a gun shot can be faintly heard in the background.","Amidst the background noise of a gun shot, a siren blares in the foreground.","A siren takes center stage in the foreground, with the occasional sound of a gun shot in the background."
uniform_soundscape_siren_gun_shot_4.wav,,,,,
uniform_soundscape_siren_gun_shot_8.wav,,,,,
uniform_soundscape_siren_gun_shot_9.wav,,,,,
uniform_soundscape_siren_gun_shot_12.wav,,,,,
uniform_soundscape_dog_bark_street_music_1.wav,"The sound of street music fills the foreground, accompanied by the occasional dog bark in the background.","In the foreground, street music plays while a dog barks intermittently in the background.","Amidst the background noise of a dog bark, street music takes center stage in the foreground.","Street music can be heard in the foreground, with the occasional sound of a dog bark in the background.","The background is filled with the sound of a dog bark, while street music plays in the foreground."
uniform_soundscape_dog_bark_street_music_4.wav,,,,,
uniform_soundscape_dog_bark_street_music_8.wav,,,,,
uniform_soundscape_dog_bark_street_music_9.wav,,,,,
uniform_soundscape_dog_bark_street_music_12.wav,,,,,
uniform_soundscape_jackhammer_car_horn_1.wav,"The sound of a car horn can be heard in the background, while a jackhammer is pounding away in the foreground.","A jackhammer is creating a loud noise in the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, the constant noise of a jackhammer is interrupted by the occasional sound of a car horn in the background.","Amidst the background noise of a car horn, a jackhammer is relentlessly pounding away in the foreground.","The foreground is filled with the deafening sound of a jackhammer, while the background is occasionally interrupted by the sound of a car horn."
uniform_soundscape_jackhammer_car_horn_4.wav,,,,,
uniform_soundscape_jackhammer_car_horn_8.wav,,,,,
uniform_soundscape_jackhammer_car_horn_9.wav,,,,,
uniform_soundscape_jackhammer_car_horn_12.wav,,,,,
uniform_soundscape_siren_drilling_1.wav,"The sound of drilling can be heard in the background, accompanied by the blaring of a siren in the foreground.","A siren blares in the foreground, while the sound of drilling fills the background.","In the foreground, a siren blares as the sound of drilling can be faintly heard in the background.","Amidst the background noise of drilling, a siren blares in the foreground.","The sound of drilling resonates in the background, with the blaring of a siren taking center stage in the foreground."
uniform_soundscape_siren_drilling_4.wav,,,,,
uniform_soundscape_siren_drilling_8.wav,,,,,
uniform_soundscape_siren_drilling_9.wav,,,,,
uniform_soundscape_siren_drilling_12.wav,,,,,
uniform_soundscape_gun_shot_car_horn_1.wav,"The sound of a car horn can be heard in the background, while a gun shot rings out in the foreground.","A gun shot pierces through the air in the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, a gun shot echoes, while the faint sound of a car horn can be heard in the background.","Amidst the background noise of a car horn, a gun shot reverberates in the foreground.","A gun shot resonates in the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_gun_shot_car_horn_4.wav,,,,,
uniform_soundscape_gun_shot_car_horn_8.wav,,,,,
uniform_soundscape_gun_shot_car_horn_9.wav,,,,,
uniform_soundscape_gun_shot_car_horn_12.wav,,,,,
uniform_soundscape_dog_bark_engine_idling_1.wav,"The sound of an idling engine can be heard in the background, while a dog barks in the foreground.","A dog barks in the foreground, accompanied by the distant sound of an idling engine in the background.","In the foreground, a dog barks while an idling engine can be faintly heard in the background.","Amidst the background noise of an idling engine, a dog barks in the foreground.","A dog barks in the foreground, with the occasional sound of an idling engine in the background."
uniform_soundscape_dog_bark_engine_idling_4.wav,,,,,
uniform_soundscape_dog_bark_engine_idling_8.wav,,,,,
uniform_soundscape_dog_bark_engine_idling_9.wav,,,,,
uniform_soundscape_dog_bark_engine_idling_12.wav,,,,,
uniform_soundscape_children_playing_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, while children are playing in the foreground.","Children playing fill the foreground, accompanied by the distant sound of an air conditioner in the background.","In the foreground, children are playing while the sound of an air conditioner can be faintly heard in the background.","Amidst the background noise of an air conditioner, children are playing in the foreground.","Children playing take center stage in the foreground, with the occasional sound of an air conditioner in the background."
uniform_soundscape_children_playing_air_conditioner_4.wav,,,,,
uniform_soundscape_children_playing_air_conditioner_8.wav,,,,,
uniform_soundscape_children_playing_air_conditioner_9.wav,,,,,
uniform_soundscape_children_playing_air_conditioner_12.wav,,,,,
uniform_soundscape_engine_idling_children_playing_1.wav,"Children can be heard playing in the background, while an engine idles in the foreground.","The sound of children playing fills the background, accompanied by the idling engine in the foreground.","In the foreground, an engine idles while the distant sound of children playing can be heard in the background.","Amidst the background noise of children playing, an engine idles in the foreground.","The idling engine takes center stage in the foreground, with the occasional sound of children playing in the background."
uniform_soundscape_engine_idling_children_playing_4.wav,,,,,
uniform_soundscape_engine_idling_children_playing_8.wav,,,,,
uniform_soundscape_engine_idling_children_playing_9.wav,,,,,
uniform_soundscape_engine_idling_children_playing_12.wav,,,,,
uniform_soundscape_jackhammer_siren_1.wav,"A siren can be heard in the background, while a jackhammer is pounding away in the foreground.","The sound of a siren fills the background, accompanied by the constant noise of a jackhammer in the foreground.","In the foreground, a jackhammer is loudly at work, while a siren can be faintly heard in the background.","Amidst the background noise of a siren, a jackhammer is relentlessly pounding away in the foreground.","The constant sound of a jackhammer dominates the foreground, with the occasional wail of a siren in the background."
uniform_soundscape_jackhammer_siren_4.wav,,,,,
uniform_soundscape_jackhammer_siren_8.wav,,,,,
uniform_soundscape_jackhammer_siren_9.wav,,,,,
uniform_soundscape_jackhammer_siren_12.wav,,,,,
uniform_soundscape_air_conditioner_car_horn_1.wav,"The sound of a car horn can be heard in the background, while an air conditioner hums in the foreground.","An air conditioner hums in the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, an air conditioner hums while a car horn can be faintly heard in the background.","Amidst the background noise of a car horn, an air conditioner hums in the foreground.","An air conditioner takes center stage in the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_air_conditioner_car_horn_4.wav,,,,,
uniform_soundscape_air_conditioner_car_horn_8.wav,,,,,
uniform_soundscape_air_conditioner_car_horn_9.wav,,,,,
uniform_soundscape_air_conditioner_car_horn_12.wav,,,,,
uniform_soundscape_car_horn_dog_bark_1.wav,"The sound of a dog barking can be heard in the background, while a car horn blares in the foreground.","A car horn blares in the foreground, accompanied by the distant sound of a dog barking in the background.","In the foreground, a car horn blares while the faint sound of a dog barking can be heard in the background.","Amidst the background noise of a dog barking, a car horn blares in the foreground.","A car horn takes center stage in the foreground, with the occasional sound of a dog barking in the background."
uniform_soundscape_car_horn_dog_bark_4.wav,,,,,
uniform_soundscape_car_horn_dog_bark_8.wav,,,,,
uniform_soundscape_car_horn_dog_bark_9.wav,,,,,
uniform_soundscape_car_horn_dog_bark_12.wav,,,,,
uniform_soundscape_jackhammer_street_music_1.wav,"The sound of street music fills the background, accompanied by the loud noise of a jackhammer in the foreground.","In the foreground, a jackhammer can be heard while street music plays softly in the background.","Amidst the background noise of street music, the sound of a jackhammer stands out in the foreground.","Street music provides a melodic backdrop, while the constant noise of a jackhammer dominates the foreground.","The foreground is filled with the sound of a jackhammer, while street music adds a rhythmic touch to the background."
uniform_soundscape_jackhammer_street_music_4.wav,,,,,
uniform_soundscape_jackhammer_street_music_8.wav,,,,,
uniform_soundscape_jackhammer_street_music_9.wav,,,,,
uniform_soundscape_jackhammer_street_music_12.wav,,,,,
uniform_soundscape_engine_idling_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, while an engine is idling in the foreground.","An engine is idling in the foreground, accompanied by the sound of an air conditioner in the background.","In the foreground, an engine is idling while the background is filled with the sound of an air conditioner.","Amidst the background noise of an air conditioner, an engine is idling in the foreground.","An engine is idling in the foreground, with the occasional sound of an air conditioner in the background."
uniform_soundscape_engine_idling_air_conditioner_4.wav,,,,,
uniform_soundscape_engine_idling_air_conditioner_8.wav,,,,,
uniform_soundscape_engine_idling_air_conditioner_9.wav,,,,,
uniform_soundscape_engine_idling_air_conditioner_12.wav,,,,,
uniform_soundscape_drilling_dog_bark_1.wav,"The sound of a dog barking can be heard in the background, while drilling fills the foreground.","Drilling takes center stage in the foreground, accompanied by the distant sound of a dog barking in the background.","In the foreground, drilling can be heard while a dog barking can be faintly heard in the background.","Amidst the background noise of a dog barking, drilling fills the foreground.","Drilling dominates the foreground, with the occasional sound of a dog barking in the background."
uniform_soundscape_drilling_dog_bark_4.wav,,,,,
uniform_soundscape_drilling_dog_bark_8.wav,,,,,
uniform_soundscape_drilling_dog_bark_9.wav,,,,,
uniform_soundscape_drilling_dog_bark_12.wav,,,,,
uniform_soundscape_car_horn_siren_1.wav,"A siren can be heard in the background, while a car horn blares in the foreground.","The sound of a car horn fills the foreground, accompanied by the distant wail of a siren in the background.","In the foreground, a car horn blares while a siren can be faintly heard in the background.","Amidst the background noise of a siren, a car horn blares in the foreground.","A car horn takes center stage in the foreground, with the occasional wail of a siren in the background."
uniform_soundscape_car_horn_siren_4.wav,,,,,
uniform_soundscape_car_horn_siren_8.wav,,,,,
uniform_soundscape_car_horn_siren_9.wav,,,,,
uniform_soundscape_car_horn_siren_12.wav,,,,,
uniform_soundscape_car_horn_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, while a car horn blares in the foreground.","A car horn blares in the foreground, accompanied by the hum of an air conditioner in the background.","In the foreground, a car horn blares while the background is filled with the sound of an air conditioner.","Amidst the background noise of an air conditioner, a car horn blares in the foreground.","The foreground is dominated by the blaring sound of a car horn, with the hum of an air conditioner in the background."
uniform_soundscape_car_horn_air_conditioner_4.wav,,,,,
uniform_soundscape_car_horn_air_conditioner_8.wav,,,,,
uniform_soundscape_car_horn_air_conditioner_9.wav,,,,,
uniform_soundscape_car_horn_air_conditioner_12.wav,,,,,
uniform_soundscape_drilling_siren_1.wav,"A siren can be heard in the background, while drilling fills the foreground.","Drilling takes center stage in the foreground, accompanied by the distant sound of a siren in the background.","In the foreground, drilling can be heard while a siren can be faintly heard in the background.","Amidst the background noise of a siren, drilling fills the foreground.","Drilling dominates the foreground, with the occasional sound of a siren in the background."
uniform_soundscape_drilling_siren_4.wav,,,,,
uniform_soundscape_drilling_siren_8.wav,,,,,
uniform_soundscape_drilling_siren_9.wav,,,,,
uniform_soundscape_drilling_siren_12.wav,,,,,
uniform_soundscape_children_playing_siren_1.wav,"The sound of a siren can be heard in the background, while children are playing in the foreground.","Children playing fill the foreground, accompanied by the distant sound of a siren in the background.","In the foreground, children are playing while a siren can be faintly heard in the background.","Amidst the background noise of a siren, children are playing in the foreground.","Children playing take center stage in the foreground, with the occasional sound of a siren in the background."
uniform_soundscape_children_playing_siren_4.wav,,,,,
uniform_soundscape_children_playing_siren_8.wav,,,,,
uniform_soundscape_children_playing_siren_9.wav,,,,,
uniform_soundscape_children_playing_siren_12.wav,,,,,
uniform_soundscape_street_music_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, while street music plays in the foreground.","Street music fills the foreground, accompanied by the distant sound of an air conditioner in the background.","In the foreground, street music plays while an air conditioner can be faintly heard in the background.","Amidst the background noise of an air conditioner, street music plays in the foreground.","Street music takes center stage in the foreground, with the occasional sound of an air conditioner in the background."
uniform_soundscape_street_music_air_conditioner_4.wav,,,,,
uniform_soundscape_street_music_air_conditioner_8.wav,,,,,
uniform_soundscape_street_music_air_conditioner_9.wav,,,,,
uniform_soundscape_street_music_air_conditioner_12.wav,,,,,
uniform_soundscape_air_conditioner_drilling_1.wav,"The sound of drilling can be heard in the background, accompanied by the hum of an air conditioner in the foreground.","An air conditioner hums in the foreground, while the sound of drilling echoes in the background.","In the foreground, an air conditioner hums softly as the sound of drilling fills the background.","Amidst the background noise of drilling, an air conditioner hums steadily in the foreground.","The hum of an air conditioner dominates the foreground, with the distant sound of drilling in the background."
uniform_soundscape_air_conditioner_drilling_4.wav,,,,,
uniform_soundscape_air_conditioner_drilling_8.wav,,,,,
uniform_soundscape_air_conditioner_drilling_9.wav,,,,,
uniform_soundscape_air_conditioner_drilling_12.wav,,,,,
uniform_soundscape_drilling_engine_idling_1.wav,"The sound of an idling engine can be heard in the background, while drilling fills the foreground.","Drilling takes center stage in the foreground, accompanied by the distant sound of an idling engine in the background.","In the foreground, drilling can be heard while an idling engine provides a constant background noise.","Amidst the background noise of an idling engine, drilling takes the spotlight in the foreground.","Drilling fills the foreground, with the occasional sound of an idling engine in the background."
uniform_soundscape_drilling_engine_idling_4.wav,,,,,
uniform_soundscape_drilling_engine_idling_8.wav,,,,,
uniform_soundscape_drilling_engine_idling_9.wav,,,,,
uniform_soundscape_drilling_engine_idling_12.wav,,,,,
uniform_soundscape_jackhammer_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, accompanied by the loud noise of a jackhammer in the foreground.","A jackhammer is making a loud noise in the foreground, while the background is filled with the sound of an air conditioner.","In the foreground, a jackhammer is creating a cacophony of noise, while the background is filled with the hum of an air conditioner.","Amidst the background noise of an air conditioner, a jackhammer is loudly at work in the foreground.","The foreground is dominated by the sound of a jackhammer, with the distant hum of an air conditioner in the background."
uniform_soundscape_jackhammer_air_conditioner_4.wav,,,,,
uniform_soundscape_jackhammer_air_conditioner_8.wav,,,,,
uniform_soundscape_jackhammer_air_conditioner_9.wav,,,,,
uniform_soundscape_jackhammer_air_conditioner_12.wav,,,,,
uniform_soundscape_air_conditioner_gun_shot_1.wav,"The sound of a gun shot can be heard in the background, while air conditioner hums in the foreground.","Air conditioner hums in the foreground, accompanied by the distant sound of a gun shot in the background.","In the foreground, air conditioner hums while a gun shot can be faintly heard in the background.","Amidst the background noise of a gun shot, air conditioner hums in the foreground.","Air conditioner takes center stage in the foreground, with the occasional sound of a gun shot in the background."
uniform_soundscape_air_conditioner_gun_shot_4.wav,,,,,
uniform_soundscape_air_conditioner_gun_shot_8.wav,,,,,
uniform_soundscape_air_conditioner_gun_shot_9.wav,,,,,
uniform_soundscape_air_conditioner_gun_shot_12.wav,,,,,
uniform_soundscape_children_playing_street_music_1.wav,"The sound of street music fills the foreground, accompanied by the distant sound of children playing in the background.","In the foreground, children playing can be heard while street music plays in the background.","Amidst the background noise of street music, the sound of children playing can be faintly heard in the foreground.","Street music takes center stage in the foreground, with the occasional sound of children playing in the background.","The background is filled with the sound of street music, while children playing can be heard in the foreground."
uniform_soundscape_children_playing_street_music_4.wav,,,,,
uniform_soundscape_children_playing_street_music_8.wav,,,,,
uniform_soundscape_children_playing_street_music_9.wav,,,,,
uniform_soundscape_children_playing_street_music_12.wav,,,,,
uniform_soundscape_engine_idling_street_music_1.wav,"The sound of street music fills the background, while an engine idles in the foreground.","In the foreground, an engine idles while street music plays softly in the background.","Amidst the background noise of street music, an engine idles in the foreground.","An engine idles in the foreground, accompanied by the distant sound of street music in the background.","Street music takes center stage in the background, with the occasional sound of an engine idling in the foreground."
uniform_soundscape_engine_idling_street_music_4.wav,,,,,
uniform_soundscape_engine_idling_street_music_8.wav,,,,,
uniform_soundscape_engine_idling_street_music_9.wav,,,,,
uniform_soundscape_engine_idling_street_music_12.wav,,,,,
uniform_soundscape_children_playing_dog_bark_1.wav,"The sound of a dog barking can be heard in the background, while children are playing in the foreground.","Children playing fill the foreground, accompanied by the distant sound of a dog barking in the background.","In the foreground, children are playing while a dog barking can be faintly heard in the background.","Amidst the background noise of a dog barking, children are playing in the foreground.","Children playing take center stage in the foreground, with the occasional sound of a dog barking in the background."
uniform_soundscape_children_playing_dog_bark_4.wav,,,,,
uniform_soundscape_children_playing_dog_bark_8.wav,,,,,
uniform_soundscape_children_playing_dog_bark_9.wav,,,,,
uniform_soundscape_children_playing_dog_bark_12.wav,,,,,
uniform_soundscape_jackhammer_gun_shot_1.wav,"A gun shot can be heard in the background, while a jackhammer fills the foreground.","The sound of a gun shot echoes in the background, accompanied by the constant noise of a jackhammer in the foreground.","In the foreground, a jackhammer can be heard, while a distant gun shot can be faintly heard in the background.","Amidst the background noise of a gun shot, the sound of a jackhammer dominates the foreground.","The constant noise of a jackhammer fills the foreground, with the occasional sound of a gun shot in the background."
uniform_soundscape_jackhammer_gun_shot_4.wav,,,,,
uniform_soundscape_jackhammer_gun_shot_8.wav,,,,,
uniform_soundscape_jackhammer_gun_shot_9.wav,,,,,
uniform_soundscape_jackhammer_gun_shot_12.wav,,,,,
uniform_soundscape_siren_car_horn_1.wav,"The sound of a car horn can be heard in the background, while a siren blares in the foreground.","A siren blares in the foreground, accompanied by the distant sound of a car horn in the background.","In the foreground, a siren blares while a car horn can be faintly heard in the background.","Amidst the background noise of a car horn, a siren blares in the foreground.","A siren takes center stage in the foreground, with the occasional sound of a car horn in the background."
uniform_soundscape_siren_car_horn_4.wav,,,,,
uniform_soundscape_siren_car_horn_8.wav,,,,,
uniform_soundscape_siren_car_horn_9.wav,,,,,
uniform_soundscape_siren_car_horn_12.wav,,,,,
uniform_soundscape_gun_shot_air_conditioner_1.wav,"The sound of an air conditioner can be heard in the background, while a gun shot rings out in the foreground.","A gun shot breaks the silence in the foreground, accompanied by the hum of an air conditioner in the background.","In the foreground, a gun shot echoes through the air, while the steady hum of an air conditioner provides a constant background noise.","Amidst the background noise of an air conditioner, a sudden gun shot pierces through the silence in the foreground.","The foreground is filled with the sound of a gun shot, while an air conditioner hums softly in the background."
uniform_soundscape_gun_shot_air_conditioner_4.wav,,,,,
uniform_soundscape_gun_shot_air_conditioner_8.wav,,,,,
uniform_soundscape_gun_shot_air_conditioner_9.wav,,,,,
uniform_soundscape_gun_shot_air_conditioner_12.wav,,,,,
uniform_soundscape_jackhammer_drilling_1.wav,"The sound of drilling can be heard in the background, accompanied by the loud noise of a jackhammer in the foreground.","A jackhammer is operating in the foreground, while the sound of drilling fills the background.","In the foreground, a jackhammer is making a loud noise, while drilling can be faintly heard in the background.","Amidst the background noise of drilling, a jackhammer is operating in the foreground.","The loud noise of a jackhammer dominates the foreground, with the sound of drilling in the background."
uniform_soundscape_jackhammer_drilling_4.wav,,,,,
uniform_soundscape_jackhammer_drilling_8.wav,,,,,
uniform_soundscape_jackhammer_drilling_9.wav,,,,,
uniform_soundscape_jackhammer_drilling_12.wav,,,,,
uniform_soundscape_gun_shot_drilling_1.wav,"The sound of drilling can be heard in the background, accompanied by a gun shot in the foreground.","A gun shot rings out in the foreground, while drilling can be faintly heard in the background.","In the foreground, a gun shot breaks the silence, amidst the distant sound of drilling in the background.","Amidst the background noise of drilling, a gun shot echoes through the foreground.","A gun shot takes center stage in the foreground, with the occasional sound of drilling in the background."
uniform_soundscape_gun_shot_drilling_4.wav,,,,,
uniform_soundscape_gun_shot_drilling_8.wav,,,,,
uniform_soundscape_gun_shot_drilling_9.wav,,,,,
uniform_soundscape_gun_shot_drilling_12.wav,,,,,
uniform_soundscape_dog_bark_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, while a dog barks in the foreground.","A dog barks loudly in the foreground, accompanied by the distant sound of a jackhammer in the background.","In the foreground, a dog barks incessantly while the sound of a jackhammer can be faintly heard in the background.","Amidst the background noise of a jackhammer, a dog barks loudly in the foreground.","A dog's persistent barking takes center stage in the foreground, with the occasional sound of a jackhammer in the background."
uniform_soundscape_dog_bark_jackhammer_4.wav,,,,,
uniform_soundscape_dog_bark_jackhammer_8.wav,,,,,
uniform_soundscape_dog_bark_jackhammer_9.wav,,,,,
uniform_soundscape_dog_bark_jackhammer_12.wav,,,,,
uniform_soundscape_jackhammer_children_playing_1.wav,"Children can be heard playing in the background, accompanied by the sound of a jackhammer in the foreground.","The foreground is filled with the noise of a jackhammer, while children playing can be faintly heard in the background.","In the foreground, a jackhammer is making noise, while children playing create a background ambiance.","Amidst the sound of a jackhammer in the foreground, children can be heard playing in the background.","The foreground is dominated by the sound of a jackhammer, with children playing softly in the background."
uniform_soundscape_jackhammer_children_playing_4.wav,,,,,
uniform_soundscape_jackhammer_children_playing_8.wav,,,,,
uniform_soundscape_jackhammer_children_playing_9.wav,,,,,
uniform_soundscape_jackhammer_children_playing_12.wav,,,,,
uniform_soundscape_engine_idling_drilling_1.wav,"The sound of drilling can be heard in the background, while the engine is idling in the foreground.","The engine is idling in the foreground, accompanied by the sound of drilling in the background.","In the foreground, the engine is idling while the sound of drilling can be faintly heard in the background.","Amidst the background noise of drilling, the engine is idling in the foreground.","The engine takes center stage in the foreground, with the occasional sound of drilling in the background."
uniform_soundscape_engine_idling_drilling_4.wav,,,,,
uniform_soundscape_engine_idling_drilling_8.wav,,,,,
uniform_soundscape_engine_idling_drilling_9.wav,,,,,
uniform_soundscape_engine_idling_drilling_12.wav,,,,,
uniform_soundscape_engine_idling_gun_shot_1.wav,"The sound of a gun shot can be heard in the background, while an engine is idling in the foreground.","An engine is idling in the foreground, accompanied by the distant sound of a gun shot in the background.","In the foreground, an engine is idling while a gun shot can be faintly heard in the background.","Amidst the background noise of a gun shot, an engine is idling in the foreground.","An engine takes center stage in the foreground, with the occasional sound of a gun shot in the background."
uniform_soundscape_engine_idling_gun_shot_4.wav,,,,,
uniform_soundscape_engine_idling_gun_shot_8.wav,,,,,
uniform_soundscape_engine_idling_gun_shot_9.wav,,,,,
uniform_soundscape_engine_idling_gun_shot_12.wav,,,,,
uniform_soundscape_drilling_street_music_1.wav,"The sound of street music fills the foreground, accompanied by the distant sound of drilling in the background.","In the foreground, drilling can be heard while street music plays in the background.","Amidst the background noise of drilling, street music takes center stage in the foreground.","Street music plays in the foreground, with the occasional sound of drilling in the background.","The distant sound of drilling can be faintly heard in the background, while street music fills the foreground."
uniform_soundscape_drilling_street_music_4.wav,,,,,
uniform_soundscape_drilling_street_music_8.wav,,,,,
uniform_soundscape_drilling_street_music_9.wav,,,,,
uniform_soundscape_drilling_street_music_12.wav,,,,,
uniform_soundscape_street_music_dog_bark_1.wav,"The sound of a dog barking can be heard in the background, while street music plays in the foreground.","Street music fills the foreground, accompanied by the distant sound of a dog barking in the background.","In the foreground, street music plays while a dog barking can be faintly heard in the background.","Amidst the background noise of a dog barking, street music plays in the foreground.","Street music takes center stage in the foreground, with the occasional sound of a dog barking in the background."
uniform_soundscape_street_music_dog_bark_4.wav,,,,,
uniform_soundscape_street_music_dog_bark_8.wav,,,,,
uniform_soundscape_street_music_dog_bark_9.wav,,,,,
uniform_soundscape_street_music_dog_bark_12.wav,,,,,
uniform_soundscape_air_conditioner_street_music_1.wav,"The sound of street music fills the background, accompanied by the hum of an air conditioner in the foreground.","In the foreground, an air conditioner hums while street music plays softly in the background.","Amidst the background noise of street music, an air conditioner hums in the foreground.","The soothing sound of an air conditioner can be heard in the foreground, with street music playing in the background.","Street music sets the background ambiance, while the gentle hum of an air conditioner fills the foreground."
uniform_soundscape_air_conditioner_street_music_4.wav,,,,,
uniform_soundscape_air_conditioner_street_music_8.wav,,,,,
uniform_soundscape_air_conditioner_street_music_9.wav,,,,,
uniform_soundscape_air_conditioner_street_music_12.wav,,,,,
uniform_soundscape_street_music_jackhammer_1.wav,"The sound of a jackhammer can be heard in the background, while street music plays in the foreground.","Street music fills the foreground, accompanied by the distant sound of a jackhammer in the background.","In the foreground, street music plays while a jackhammer can be faintly heard in the background.","Amidst the background noise of a jackhammer, street music plays in the foreground.","Street music takes center stage in the foreground, with the occasional sound of a jackhammer in the background."
uniform_soundscape_street_music_jackhammer_4.wav,,,,,
uniform_soundscape_street_music_jackhammer_8.wav,,,,,
uniform_soundscape_street_music_jackhammer_9.wav,,,,,
uniform_soundscape_street_music_jackhammer_12.wav,,,,,
uniform_soundscape_street_music_children_playing_1.wav,"Children can be heard playing in the background, while street music fills the foreground.","The sound of children playing faintly echoes in the background, accompanied by the lively street music in the foreground.","In the foreground, street music plays while the distant sound of children playing can be heard in the background.","Amidst the background noise of children playing, street music takes center stage in the foreground.","Street music fills the foreground, with the occasional sound of children playing in the background."
uniform_soundscape_street_music_children_playing_4.wav,,,,,
uniform_soundscape_street_music_children_playing_8.wav,,,,,
uniform_soundscape_street_music_children_playing_9.wav,,,,,
uniform_soundscape_street_music_children_playing_12.wav,,,,,
